t,x,y,z,yaw,gps_x,gps_y,gps_z,imu_yaw,odo,min_lidar,moisture
55.819432497024536,21.673338607874435,13.302147195999622,0.8486725181637792,12.388100692419997,21.68748446738297,13.293235847051275,0.8629504446168139,12.37345772215022,147.384428203517,6.200000000000003,0.1661339647697866
55.849562644958496,21.76486473976977,13.28565576852116,0.8511587578196402,12.388100695230643,21.77596377084381,13.269509951217708,0.8551049895737985,12.390104550021611,147.4729427875027,6.200000000000003,0.1661339647697866
55.88273024559021,21.862295783448168,13.2681003782453,0.8533963735099152,12.388100697957988,21.86957617100275,13.278269808573278,0.8326588034161817,12.401154830825293,147.56037223153882,6.200000000000003,0.1661339647697866
55.91334795951843,21.953821915426758,13.251608951228876,0.8554102276311626,12.388100700278796,21.95674910619195,13.23164829180617,0.8421329141186054,12.375695645176636,147.67188854556196,6.200000000000003,0.1661339647697866
55.94578766822815,22.048300503312802,13.234585542902126,0.8576144324307329,12.388100702462692,22.052800097957164,13.210510938118574,0.8606984749735338,12.386316043157548,147.75175712521317,6.200000000000003,0.18642454137597964
55.977510929107666,22.139826635359114,13.218094116261556,0.8595982167503462,12.388100704385304,22.118669532867553,13.224050915159971,0.866442837224555,12.403289431298482,147.84620700359213,6.200000000000003,0.18642454137597964
56.00780129432678,22.234305223308688,13.20107070828739,0.8613836226379982,12.388100706194589,22.249679888547007,13.187638148856989,0.8543097696774474,12.382138392486093,147.93910334670002,6.000000000000003,0.18642454137597964
56.04032611846924,22.325831355411104,13.184579281958207,0.8629904879368849,12.388100707787498,22.305751455252523,13.199194545886687,0.8661909904060131,12.396133030687341,148.05148431303627,6.000000000000003,0.18642454137597964
56.07138180732727,22.42030994341331,13.167555874276168,0.864436666705883,12.388100709286594,22.38655719583766,13.189668822065618,0.8542357226725392,12.39169188551826,148.13676135240974,6.000000000000003,0.18642454137597964
56.1024124622345,22.51183607556222,13.151064448204998,0.8657382275979812,12.388100710606484,22.532435724870567,13.174817371646398,0.8578891285289306,12.394213987922242,148.23571863865246,6.000000000000003,0.18642454137597964
56.13393807411194,22.60336220773097,13.134573022243972,0.8669096324008697,12.388100711809889,22.649877351612083,13.14177828106645,0.8711349971841116,12.380236152926926,148.32166817334277,6.000000000000003,0.18642454137597964
56.16516995429993,22.694888339917817,13.11808159638337,0.8679638967234693,12.38810071290712,22.673063034036,13.111705327762296,0.891364417779112,12.392623171051467,148.42248542634738,6.000000000000003,0.18642454137597964
56.19568419456482,22.786414472121162,13.101590170614335,0.8689127346138089,12.388100713907571,22.739691684650357,13.128593480395745,0.8594405313634588,12.39326274052308,148.51321154329705,6.000000000000003,0.18642454137597964
56.22735357284546,22.877940604339553,13.085098744928793,0.8697666887151145,12.388100714819805,22.865975071473894,13.122428826153122,0.8651510013033835,12.393307941853676,148.58956743999983,6.000000000000003,0.18642454137597964
56.25882840156555,22.972419192450573,13.06807533785065,0.8705352474062896,12.388100715678457,22.9278909583349,13.077722012043166,0.873456080291915,12.40091690711553,148.7172030603336,6.000000000000003,0.18642454137597964
56.289936780929565,23.063945324695595,13.051583912312903,0.8690660764763045,12.388100716434595,23.049867460435756,13.063091122794468,0.8599325265986012,12.37993321355392,148.78001785027672,6.000000000000003,0.15989717791796365
56.32161021232605,23.158423912831605,13.034560505373445,0.8677438226393179,12.38810071714636,23.166615403212425,13.059525143435655,0.8609884078133002,12.39806602102235,148.88730235281164,6.200000000000003,0.15989717791796365
56.352872371673584,23.2499500450987,13.018069079958215,0.8665537941860301,12.388100717773185,23.282022040707854,13.035540831517658,0.8687037937921246,12.372091470554043,148.97782420057288,6.000000000000003,0.15989717791796365
56.3842396736145,23.341476177375224,13.001577654595305,0.8654827685780709,12.388100718344822,23.34750615356021,12.99053756467093,0.8580422041071863,12.385183001605162,149.09627518548282,6.000000000000003,0.15989717791796365
56.416412353515625,23.435954765540796,12.984554247819919,0.8607458121846372,12.388100718882962,23.441893135389737,12.97403577778398,0.8743468166451026,12.389700808579777,149.16553148226572,6.000000000000003,0.22365627126899362
56.4491012096405,23.533385809595398,12.966998859631959,0.8564825514305469,12.388100719387504,23.559279154787173,12.95277461314774,0.8554165217420832,12.378256815582152,149.2823924702365,6.000000000000003,0.22365627126899362
56.481706619262695,23.63081685365803,12.949443471488552,0.8526456167518656,12.388100719844788,23.629720677270587,12.945315189833192,0.8605707467911414,12.389358183313318,149.36292787908818,6.200000000000003,0.22365627126899362
56.51423931121826,23.728247897727936,12.931888083385527,0.8491923755410523,12.388100720259253,23.71943496200308,12.943658256451576,0.8477911666592215,12.405049003974625,149.46861816569898,6.200000000000003,0.22365627126899362
56.546284675598145,23.822726485923138,12.914864676774586,0.8460844584513204,12.388100720623537,23.856503938638458,12.88548135567276,0.8631114747499542,12.386855272145171,149.56992853583236,6.200000000000003,0.22365627126899362
56.57882857322693,23.917205074123977,12.897841270194942,0.8432873330705617,12.388100720954775,23.946594454197047,12.870420385774418,0.8452413060691175,12.385761571499225,149.65572432290168,6.200000000000003,0.22365627126899362
56.61209297180176,24.01463611821155,12.880285882189945,0.8365065112486468,12.388100721265383,24.020474346842313,12.897443094542119,0.8436983643362371,12.38301304812738,149.7582698908601,6.200000000000003,0.26918878349033803
56.64422821998596,24.11206716230406,12.862730494212382,0.8304037716089234,12.388100721546948,24.119453532281234,12.868669236328959,0.8213712780186061,12.390846292825206,149.85783126864465,6.200000000000003,0.26918878349033803
56.67499613761902,24.203593294637347,12.846239069164495,0.8249113059331724,12.388100721786724,24.229290150000804,12.853709345819166,0.8276991961574244,12.391292983545679,149.94699912685635,6.400000000000003,0.26918878349033803
56.70808720588684,24.298071882856195,12.829215662684785,0.8199680868249964,12.388100722012517,24.33321202440444,12.802205222114331,0.8279145648634857,12.385695789507045,150.0490565543018,6.200000000000003,0.26918878349033803
56.74013614654541,24.39255047107854,12.812192256224474,0.8155191896276381,12.388100722217862,24.378557728678924,12.80085560261696,0.8192220697573803,12.38280059431611,150.141207352832,6.200000000000003,0.26918878349033803
56.771666049957275,24.487029059304064,12.795168849781808,0.8115151821500156,12.388100722404618,24.515047375215953,12.803699748194134,0.8118994405354503,12.374775620360523,150.22943941744364,6.200000000000003,0.26918878349033803
56.80350136756897,24.578555191650253,12.778677424805535,0.8079115754201553,12.388100722569165,24.595324663058832,12.773485962815585,0.819969926123194,12.397359428286011,150.34155624734353,6.200000000000003,0.26918878349033803
56.83461904525757,24.673033779881216,12.761654018393056,0.8046683293632811,12.388100722724138,24.62907420262863,12.777338892076854,0.8085363107226817,12.377616743825916,150.432467390903,6.400000000000003,0.26918878349033803
56.864907026290894,24.76455991223221,12.745162593443466,0.8017494079120944,12.388100722860692,24.748495144486224,12.750567362306844,0.7977481104170705,12.395423624251173,150.50662163384393,6.400000000000003,0.26918878349033803
56.89762830734253,24.85608604458526,12.72867116850528,0.7991223786060262,12.38810072298529,24.83592277837992,12.711062430273854,0.8010560651917072,12.390619078436961,150.62581388273824,6.400000000000003,0.26918878349033803
56.927698373794556,24.947612176940186,12.712179743577499,0.7967580522305648,12.388100723098985,24.902000461115062,12.704844947074848,0.7767752686273047,12.372602152350135,150.71555986284474,6.400000000000003,0.26918878349033803
56.959911584854126,25.042090765179353,12.695156337210554,0.7882584838833471,12.38810072320608,25.059785925914777,12.68472241041089,0.7981726078431826,12.38734069985309,150.79887529260776,6.400000000000003,0.2935989341356261
56.99092125892639,25.1336168975376,12.678664912301214,0.7806088723708511,12.38810072330046,25.130124566409485,12.675098710705521,0.7842977940247611,12.39608747099827,150.9091413620235,6.400000000000003,0.2935989341356261
57.02307486534119,25.228095485779885,12.661641505951586,0.7737242220096048,12.388100723389368,25.204150013286686,12.653068623017452,0.7722764439094474,12.388199945836664,150.9997749721353,6.400000000000003,0.2935989341356261
57.05420660972595,25.32257407402355,12.6446180996096,0.7675280366844831,12.388100723470254,25.320576678029763,12.673111907329199,0.7724118360673529,12.381935059931884,151.0860244968328,6.600000000000003,0.2935989341356261
57.08621025085449,25.417052662268464,12.627594693274567,0.7619514698918736,12.388100723543847,25.39022953405719,12.577299500295105,0.7639378104952068,12.384716964693377,151.1725550516531,6.800000000000003,0.2935989341356261
57.11918830871582,25.51153125051452,12.61057128694586,0.7569325597785249,12.388100723610805,25.5045117515459,12.562535859487216,0.7548417499488996,12.37323858954103,151.25780515130793,6.600000000000003,0.2935989341356261
57.149611949920654,25.60305738287886,12.594079862070327,0.7524155406765112,12.388100723669826,25.621164892853013,12.636930191608029,0.7470784476717266,12.364451983774702,151.3753968344636,6.600000000000003,0.2935989341356261
57.181138038635254,25.697535971126864,12.57705645575245,0.7483502234846988,12.388100723725437,25.69838254107498,12.581753805881283,0.7307851786227426,12.39568677416917,151.45863978126815,6.600000000000003,0.2935989341356261
57.21235513687134,25.78906210349293,12.560565030886494,0.7446914380120677,12.388100723774459,25.8080764287786,12.536265846285383,0.7304866739245004,12.390049246250484,151.57118978142387,6.600000000000003,0.2935989341356261
57.24407172203064,25.880588235859733,12.544073606024632,0.7413985310866997,12.388100723819209,25.903810478752938,12.547854736025801,0.7434113954726761,12.382836048872704,151.65029124703088,6.800000000000003,0.2935989341356261
57.275105476379395,25.97211436822721,12.52758218116651,0.7384349148538685,12.38810072386006,25.964153451525483,12.503722835681142,0.7431476921621732,12.380140697708773,151.7416214966307,7.0000000000000036,0.2935989341356261
57.30745553970337,26.069545412361027,12.510026793418184,0.7275254652297829,12.38810072389976,26.055030272990663,12.528872712548806,0.7452003950737426,12.38702413679981,151.83392367620363,7.0000000000000036,0.31590417419918826
57.33999156951904,26.164024000612596,12.493003387120078,0.7177069605681059,12.388100723934688,26.169531225892666,12.520391108840673,0.7214438161976012,12.38299046566194,151.95193880224474,7.0000000000000036,0.31590417419918826
57.37152051925659,26.258502588864705,12.475979980824974,0.7088703063725966,12.38810072396648,26.283384401469167,12.516779715837867,0.7100706378028216,12.377763778943452,152.02507522210692,7.0000000000000036,0.31590417419918826
57.40256214141846,26.3500287212344,12.459488555979158,0.7009173175966382,12.388100723994512,26.375150382182376,12.445233552199017,0.6843267558386739,12.388231965285712,152.12367683421698,7.0000000000000036,0.31590417419918826
57.435805559158325,26.447459765370358,12.441933168242718,0.6937596276982757,12.38810072402176,26.426126195774646,12.430385796047302,0.6911638876407018,12.38609849027782,152.24096126492913,7.0000000000000036,0.31590417419918826
57.46769618988037,26.541938353623816,12.424909761955103,0.6873177067897493,12.388100724045737,26.565377168282026,12.44353936162297,0.6870244970366748,12.383414068302482,152.32338305730218,7.0000000000000036,0.31590417419918826
57.49871611595154,26.633464485994704,12.408418337115911,0.6815199779720756,12.388100724066883,26.639555710057493,12.4056393501914,0.6673641127294405,12.381423744971137,152.411199075972,7.200000000000004,0.31590417419918826
57.53092551231384,26.727943074248863,12.391394930832178,0.6763020220361693,12.388100724086815,26.683746150251714,12.397589376960575,0.6897017341322288,12.384089987605233,152.52653863963062,7.400000000000004,0.31590417419918826
57.56193971633911,26.82242166250333,12.374371524550158,0.6716058616938536,12.388100724104962,26.833715159454595,12.3735640800029,0.6743111241118501,12.376395904248762,152.6139457104411,7.400000000000004,0.31590417419918826
57.5941104888916,26.91394779487511,12.357880099715917,0.6673793173857695,12.388100724120969,26.943309214136303,12.367120230935763,0.6642300499826087,12.389941759454093,152.70309856691853,7.400000000000004,0.31590417419918826
57.625396490097046,27.008426383130107,12.340856693436836,0.6537841092125743,12.388100724136061,27.006517766317984,12.33569807603189,0.6570765564020191,12.37983932148249,152.80490702959978,7.400000000000004,0.37869174158516944
57.65737771987915,27.10290497138534,12.323833287159053,0.6415484218566987,12.388100724149803,27.115357160209566,12.3099013953946,0.6441030760409356,12.376829184164478,152.8871031753701,7.400000000000004,0.37869174158516944
57.69030785560608,27.197383559640784,12.30680988088245,0.6305363032364106,12.388100724162316,27.20219959182824,12.281052450255789,0.6287838336220037,12.37943621226567,152.9949275126324,7.400000000000004,0.37869174158516944
57.721843004226685,27.29186214789642,12.289786474606926,0.6206253964781513,12.38810072417371,27.279354298598594,12.28537549315321,0.6111253724041408,12.378399604196558,153.0868791681649,7.600000000000004,0.37869174158516944
57.75336813926697,27.386340736152235,12.272763068332381,0.6117055803957179,12.38810072418409,27.38285668810035,12.244840808620328,0.6215162264856272,12.395419165790015,153.1825098150303,7.600000000000004,0.37869174158516944
57.7851676940918,27.477866868525208,12.256271643504755,0.6036777459215279,12.388100724193247,27.485082272053326,12.269535611364683,0.6012556453810903,12.382849572509844,153.26212177075038,7.800000000000004,0.37869174158516944
57.818833351135254,27.578250368547344,12.238184274339892,0.5964526948947568,12.388100724202422,27.556975114472586,12.252013329314469,0.6231855121524249,12.37204151148763,153.38949619620445,8.000000000000004,0.37869174158516944
57.84991908073425,27.66977650092059,12.221692849513799,0.5899501489706629,12.388100724209995,27.651006355153367,12.205593940170106,0.5847456275976648,12.395627044435077,153.48402477671493,8.000000000000004,0.37869174158516944
57.881699085235596,27.76425508917697,12.204669443242377,0.5840978576389784,12.388100724217137,27.762895988258453,12.214001384580168,0.589326382400331,12.386671114725814,153.57444382146514,7.800000000000004,0.37869174158516944
57.91372847557068,27.85873367743346,12.18764603697157,0.5788307954404623,12.388100724223644,27.833727226319613,12.183464720664952,0.5990214939069309,12.386155296586713,153.65686315989058,7.800000000000004,0.37869174158516944
57.9447455406189,27.950259809807026,12.171154612147252,0.5740904394617978,12.388100724229387,27.923406453091143,12.137341084285111,0.572133852190944,12.398832611505767,153.76013506652632,7.800000000000004,0.37869174158516944
57.9762065410614,28.04178594218068,12.154663187323413,0.5588744100920595,12.388100724234636,28.049371503741856,12.126244071964123,0.559959192697247,12.384403370804248,153.85463056629095,8.000000000000004,0.43690680130500203
58.00790596008301,28.13626453043744,12.137639781054112,0.545179983659295,12.388100724239589,28.15917841519582,12.142769147841994,0.5506098558767846,12.389059606255127,153.96339006623967,8.000000000000004,0.43690680130500203
58.03943061828613,28.230743118694278,12.120616374785238,0.5328549998698069,12.3881007242441,28.2286734603849,12.07732293112095,0.5342801088278206,12.392197541640263,154.03734634160494,8.200000000000003,0.43690680130500203
58.07145380973816,28.325221706951183,12.103592968516752,0.5217625144592676,12.388100724248213,28.352985009941833,12.077027595993707,0.5038425780940138,12.389595262558707,154.13350630151575,8.200000000000003,0.43690680130500203
58.102484941482544,28.416747839325122,12.087101543694489,0.5117792775897823,12.388100724251842,28.448914127493012,12.109311531140754,0.4976690516886385,12.376012536322179,154.22875825971326,8.400000000000002,0.43690680130500203
58.13443994522095,28.511226427582148,12.07007813742667,0.5027943644072455,12.388100724255267,28.528687226164003,12.03603218128909,0.5088605095868192,12.387316159538111,154.3380834461815,8.600000000000001,0.43690680130500203
58.16567349433899,28.602752559956194,12.053586712604996,0.49470794254296235,12.388100724258292,28.596382895397756,12.04697835527272,0.5154880260202322,12.392273948377051,154.4203915626148,8.600000000000001,0.43690680130500203
58.19821286201477,28.700183604096356,12.036031324891889,0.48743016286510754,12.388100724261236,28.68534413198606,12.018607396346825,0.4921179492987924,12.386911946026675,154.51650442273558,8.600000000000001,0.43690680130500203
58.23249053955078,28.800567104119605,12.017943955733207,0.48088016115503823,12.388100724263992,28.83812938349387,12.03585337358624,0.46355776328027715,12.411178367728615,154.61619856301635,8.400000000000002,0.43690680130500203
58.26439905166626,28.89504569237682,12.000920549466434,0.4749851596159758,12.388100724266343,28.882389412387546,11.985333106474206,0.46511017477944555,12.400667997474189,154.71109467691332,8.400000000000002,0.43690680130500203
58.296305894851685,28.989524280634072,11.983897143199863,0.4692343043400587,12.388100724268485,28.989202669379836,11.948872819520489,0.4737640818455235,12.37925470708316,154.81382805098494,8.600000000000001,0.4682280427584507
58.329211950302124,29.086955324774397,11.966341755487658,0.4540976229384827,12.3881007242705,29.103452102882233,11.951225497116138,0.42012861306348404,12.374055007832979,154.91125374041115,8.600000000000001,0.48043506862321594
58.361977100372314,29.184386368914755,11.948786367775632,0.44047460967706437,12.38810072427233,29.181314139020603,11.941177293341543,0.4311197782844977,12.39756924674462,155.01746445208857,8.8,0.48043506862321594
58.394185304641724,29.2788649571721,11.931762961509579,0.4282138977417878,12.388100724273945,29.294500850458594,11.91577086382348,0.4219416727043282,12.397644152381803,155.1176784484619,9.0,0.48043506862321594
58.42799353599548,29.37924845719556,11.913675592352053,0.41717925700003894,12.38810072427551,29.38263865203263,11.909828579333057,0.4099931371401344,12.400867067270681,155.19315241552562,9.0,0.48043506862321594
58.46236300468445,29.476679501335997,11.896120204640471,0.40724808033246496,12.388100724276887,29.485096995645865,11.920235040378277,0.40389373670690437,12.397396083022931,155.32389374170447,9.2,0.48043506862321594
58.4975380897522,29.582967913125593,11.876968872591618,0.3983100213316484,12.388100724278253,29.59345496790526,11.869091981077982,0.4039130112681965,12.374711382618804,155.41781443569846,9.2,0.48043506862321594
58.53358793258667,29.689256324915213,11.857817540542895,0.39026576823091347,12.388100724279484,29.722563327953374,11.846581047856134,0.3765484063084786,12.391628541667071,155.50878465996757,9.399999999999999,0.48043506862321594
58.56883215904236,29.792592280821808,11.839198189940081,0.383025940440252,12.388100724280562,29.788961131922708,11.824150672302768,0.39557126809234255,12.393675217057579,155.6241138495377,9.399999999999999,0.48043506862321594
58.60136866569519,29.890023324962325,11.821642802228947,0.3765100954286567,12.38810072428148,29.899380484610923,11.82369945570689,0.37311973014691985,12.388931703717994,155.71828829396264,9.399999999999999,0.48043506862321594
58.63340997695923,29.984501913219813,11.80461939596368,0.37064583491822095,12.38810072428229,29.95407528043797,11.802891565281998,0.3718430515456143,12.394039521194106,155.81993945743073,9.399999999999999,0.48043506862321594
58.665051221847534,30.07898050147731,11.787595989698485,0.3551964737585078,12.38810072428303,30.10854211560532,11.787780976222463,0.3371479679445809,12.374684248314367,155.92829705643277,9.399999999999999,0.6077694119305916
58.69741606712341,30.17345908973482,11.770572583433353,0.341292048714766,12.388100724283705,30.203328176185877,11.77876443928075,0.3410370998892601,12.385819541487729,156.03524950670132,9.399999999999999,0.6077694119305916
58.730589866638184,30.27089013387539,11.753017195722498,0.32877806617539834,12.38810072428434,30.278531299578663,11.733589577979457,0.3269677491153563,12.385508265783123,156.11366086048778,9.599999999999998,0.6077694119305916
58.76313662528992,30.36536872213292,11.735993789457478,0.3175154818899675,12.388100724284902,30.368320522859474,11.766734686128489,0.31169381648405886,12.410722603188775,156.22404934051747,9.799999999999997,0.6077694119305916
58.794835567474365,30.45984731039046,11.718970383192506,0.3073791560330797,12.388100724285414,30.45510683975128,11.728307808802507,0.31971164556332077,12.397311967139085,156.31816135927383,9.799999999999997,0.6077694119305916
58.82618761062622,30.55432589864801,11.701946976927578,0.29825646276188067,12.38810072428588,30.52704027457815,11.698568096103052,0.288870054760374,12.39527794352998,156.40597899351437,9.999999999999996,0.6077694119305916
58.85876822471619,30.648804486905565,11.684923570662692,0.29004603881780155,12.388100724286307,30.653226572920577,11.695759923280475,0.28154217794705255,12.403042284583965,156.49542771478852,9.999999999999996,0.6077694119305916
58.89039349555969,30.743283075163127,11.667900164397842,0.28265665726813033,12.388100724286696,30.72598066631515,11.702602075434957,0.2716353922342294,12.393734240947937,156.5983912061829,10.199999999999996,0.6077694119305916
58.92324757575989,30.837761663420697,11.650876758133027,0.2760062138734262,12.388100724287051,30.851704398844696,11.620990757815338,0.2941558426997571,12.380431582841798,156.68059799886626,10.199999999999996,0.6077694119305916
58.95518493652344,30.93519270756132,11.633321370422468,0.2700208148181925,12.388100724287387,30.90010689437102,11.662190130322768,0.26743773988193303,12.391124079035787,156.7891290398001,10.399999999999995,0.6077694119305916
58.98761606216431,31.0296712958189,11.616297964157711,0.2546591591681407,12.388100724287684,31.028404334241465,11.609476592216376,0.2596610472299361,12.379642364576917,156.8811487420737,10.399999999999995,0.6089893283840506
59.01920032501221,31.124149884076484,11.599274557892981,0.24083366908309406,12.388100724287954,31.07895619769609,11.575163937263623,0.2541299931528224,12.398655930515385,156.99078906069315,10.599999999999994,0.6089893283840506
59.05180525779724,31.21862847233407,11.582251151628274,0.2283907280065521,12.3881007242882,31.203248279422766,11.60311704924739,0.2419704328977583,12.387326806212892,157.0819469949976,10.399999999999995,0.6089893283840506
59.08372664451599,31.313107060591662,11.565227745363588,0.21719208103766435,12.388100724288426,31.307306551379057,11.555497975540154,0.2170449829272628,12.378887489166631,157.1654440946756,10.399999999999995,0.6089893283840506
59.11495399475098,31.407585648849256,11.548204339098922,0.20711329876566537,12.388100724288632,31.41493662497474,11.549734600562772,0.21627703072787555,12.387641277342757,157.28922268523527,10.399999999999995,0.6089893283840506
59.147536277770996,31.499111781223803,11.531712914280043,0.19804239472086627,12.388100724288815,31.44223303587375,11.495292860797171,0.20030667437019398,12.394185376957681,157.36899778205,10.599999999999994,0.6089893283840506
59.17978262901306,31.596542825364455,11.51415752656964,0.1898785810805471,12.388100724288993,31.583868324143797,11.502415367149926,0.1854789247579035,12.388864522596398,157.46555409510466,10.599999999999994,0.6089893283840506
59.21084141731262,31.69102141362206,11.497134120305022,0.18253114880425983,12.388100724289151,31.680260535355785,11.499168338337988,0.1891630052873739,12.377104405688593,157.5655793108651,10.799999999999994,0.6089893283840506
59.24321174621582,31.785500001879665,11.480110714040418,0.1759184597556013,12.388100724289295,31.79715532556868,11.4706515314428,0.16468643055995583,12.394435566336409,157.65861612203466,10.799999999999994,0.6089893283840506
59.27536463737488,31.877026134254223,11.463619289221594,0.16996703961180862,12.388100724289423,31.894302709088297,11.470423102156165,0.17530755494082398,12.389450340784201,157.75159042097022,10.999999999999993,0.6089893283840506
59.3082320690155,31.974457178394882,11.446063901511245,0.1646107614823952,12.388100724289547,32.02911779135778,11.419972009411001,0.15847693014899153,12.384144336790447,157.83383082540752,10.999999999999993,0.6089893283840506
59.3405282497406,32.07188822253554,11.428508513800907,0.15041032063385226,12.38810072428966,32.061273192791234,11.403586593961963,0.15398015123630837,12.404596724707137,157.9411929065248,11.199999999999992,0.7069321836013763
59.372225284576416,32.16636681079316,11.411485107536347,0.13762992387016362,12.388100724289762,32.194799605882956,11.427847628934611,0.13962836281309862,12.38311177906334,158.04129482926,11.199999999999992,0.7069321836013763
59.40487098693848,32.26379785493382,11.393929719826028,0.12612756678284384,12.388100724289856,32.264596358471664,11.369286668174876,0.11922221833858397,12.39440192155121,158.1274813791661,11.399999999999991,0.7069321836013763
59.43824291229248,32.36122889907449,11.376374332115718,0.11577544540425605,12.388100724289943,32.33115158206782,11.370244577225673,0.10905808841241725,12.387102317370342,158.23414007793394,11.399999999999991,0.7069321836013763
59.470914363861084,32.455707487332106,11.359350925851182,0.10645853616352703,12.38810072429002,32.43450429445633,11.389907828722293,0.10887217180785401,12.380758151516151,158.34278273222048,11.399999999999991,0.7069321836013763
59.502713441848755,32.55018607558973,11.342327519586652,0.09807331784687091,12.388100724290089,32.54605961365986,11.355524047850011,0.10068076623890718,12.386124650739673,158.42090065382317,11.399999999999991,0.7069321836013763
59.53562617301941,32.6476171197304,11.324772131876362,0.0905266213618804,12.388100724290155,32.61495190096221,11.333390112250777,0.09513883907702994,12.40474486634548,158.52078510412758,11.399999999999991,0.7069321836013763
59.56719899177551,32.74209570798802,11.307748725611845,0.08373459452538895,12.388100724290213,32.726539085928124,11.313234644803691,0.0942168160359464,12.382134769641542,158.63835647680165,11.399999999999991,0.7069321836013763
59.59905743598938,32.836574296245644,11.290725319347333,0.07762177037254664,12.388100724290267,32.86184429367976,11.279233307451188,0.08248504631121395,12.390434729305612,158.71678314302048,11.399999999999991,0.7069321836013763
59.63097524642944,32.92810042862022,11.27423389452859,0.07212022863498856,12.388100724290315,32.90915783485385,11.297227207364644,0.07137620413494339,12.397956923922854,158.81741597299785,11.399999999999991,0.7069321836013763
59.66290998458862,33.02257901687784,11.257210488264086,0.058755477777541004,12.388100724290359,33.00335056992756,11.226981948817519,0.05362382352058919,12.38391807422269,158.9228277188919,11.399999999999991,0.7254123141120294
59.695456743240356,33.12001006101852,11.23965510055382,0.04672720200583821,12.388100724290402,33.09104339668824,11.224854739466434,0.04275005139705146,12.389495308371849,159.00647357945647,11.399999999999991,0.7254123141120294
59.72756814956665,33.21448864927614,11.222631694289324,0.03590175381130569,12.388100724290439,33.228644306235545,11.211178456284454,0.02302463751377879,12.384653253325652,159.10944898772885,11.399999999999991,0.7254123141120294
59.75952672958374,33.308967237533764,11.205608288024832,0.026158850436226427,12.388100724290473,33.2955523688731,11.173951713527961,0.029936853924649447,12.381736813557271,159.208952227801,11.399999999999991,0.7254123141120294
59.79165697097778,33.403445825791394,11.188584881760342,0.017390237398655087,12.388100724290505,33.39327370346745,11.231950683653752,-0.0035776410808435882,12.401264229682683,159.3075487779936,11.199999999999992,0.7254123141120294
59.82333517074585,33.497924414049024,11.171561475495855,0.009498485664840881,12.388100724290533,33.50993095277202,11.176005802267493,0.003730113457274583,12.390566518600792,159.3890673390533,11.199999999999992,0.7254123141120294
59.85572361946106,33.59240300230665,11.15453806923137,0.002395909104408095,12.38810072429056,33.55353243358433,11.162593655478956,0.007421615050475385,12.372936321237589,159.48242822699194,11.199999999999992,0.7254123141120294
59.88794183731079,33.68983404644733,11.136982681521122,-0.003996409799981412,12.388100724290585,33.69497845967891,11.16612349554117,-0.004233906830824271,12.382137219238041,159.601836988379,11.199999999999992,0.7254123141120294
59.9199059009552,33.78431263470496,11.119959275256642,-0.009749496813931969,12.388100724290608,33.778166105278736,11.09929959580409,-0.020894416044633858,12.388803594724111,159.6993304590569,11.199999999999992,0.7254123141120294
59.952425956726074,33.87879122296259,11.102935868992164,-0.01492727512648747,12.388100724290629,33.85625287723427,11.109193463919615,-0.007206113142672836,12.404519464751107,159.7782158345044,11.199999999999992,0.7254123141120294
59.98395609855652,33.97326981122022,11.085912462727688,-0.01958727560778742,12.388100724290648,33.98336097957257,11.06138075511627,-0.020501762894460557,12.392869201663732,159.88171861347058,11.199999999999992,0.7254123141120294
60.01614832878113,34.064795943594795,11.069421037908977,-0.03090021684814421,12.388100724290664,34.10574534563407,11.106679347681304,-0.039508602224651634,12.38111428830668,159.97567971476417,11.199999999999992,0.8335313143157222
60.04767155647278,34.159274531852425,11.052397631644505,-0.041081863964465316,12.38810072429068,34.208883510206064,11.053623204727888,-0.039702955211625174,12.402723036284085,160.05988803189354,11.199999999999992,0.8335313143157222
60.079198122024536,34.253753120110055,11.035374225380032,-0.050245346369154315,12.388100724290695,34.30529605873285,11.029052471342592,-0.054705538951424666,12.38605780946284,160.15420341653314,11.199999999999992,0.8335313143157222
60.11232852935791,34.348231708367685,11.018350819115561,-0.058492480533374414,12.388100724290709,34.371010586210055,11.015544554069024,-0.0551846199033757,12.38284767997911,160.24818374093599,11.199999999999992,0.8335313143157222
60.143903970718384,34.442710296625314,11.001327412851092,-0.0659149012811725,12.388100724290721,34.425400047334776,11.003410574308603,-0.07527024566207496,12.391688470491301,160.32804717288647,11.199999999999992,0.8335313143157222
60.17604947090149,34.537188884882944,10.984304006586623,-0.06228007570707401,12.388100724290732,34.54805122628717,10.995631412780996,-0.05409843367020166,12.373512568325921,160.4347732108538,10.999999999999993,0.7389875011480541
60.20794868469238,34.631667473140574,10.967280600322155,-0.05900873269038537,12.388100724290743,34.628115113945505,10.982038240896058,-0.07510789723851964,12.385885988183482,160.53880340867255,10.999999999999993,0.7389875011480541
60.239985704422,34.726146061398204,10.950257194057688,-0.05606452397536559,12.388100724290751,34.74933283367784,10.968801506175057,-0.05988489755838008,12.378416623758527,160.67376075264454,10.999999999999993,0.7389875011480541
60.27256917953491,34.82357710553889,10.932701806347458,-0.053414736131847794,12.38810072429076,34.85577465530143,10.921714725901639,-0.055203996266066105,12.393650051095985,160.75774524591858,10.999999999999993,0.7389875011480541
